82993,2021-fa,ECE,110,Introduction to Electronics
94406,2021-fa,ECE,120,Introduction to Computing
45197,2021-fa,ECE,205,Electrical & Electronic Ckts
29605,2021-fa,ECE,206,Electrical & Electronics Lab
20411,2021-fa,ECE,210,Analog Signal Processing
52777,2021-fa,ECE,220,Computer Systems & Programming
70700,2021-fa,ECE,298,Special Topics
93743,2021-fa,ECE,310,Digital Signal Processing
58557,2021-fa,ECE,311,Digital Signal Processing Lab
79163,2021-fa,ECE,313,Probability with Engrg Applic
41575,2021-fa,ECE,316,Ethics and Engineering
53522,2021-fa,ECE,329,Fields and Waves I
44506,2021-fa,ECE,330,Power Ckts & Electromechanics
97960,2021-fa,ECE,333,Green Electric Energy
77755,2021-fa,ECE,340,Semiconductor Electronics
49770,2021-fa,ECE,342,Electronic Circuits
33898,2021-fa,ECE,365,Data Science and Engineering
37873,2021-fa,ECE,380,Biomedical Imaging
16252,2021-fa,ECE,385,Digital Systems Laboratory
82076,2021-fa,ECE,391,Computer Systems Engineering
56094,2021-fa,ECE,398,Progm Mthds - Machine Learning
86443,2021-fa,ECE,402,Electronic Music Synthesis
87564,2021-fa,ECE,407,Cryptography
49569,2021-fa,ECE,408,Applied Parallel Programming
81832,2021-fa,ECE,411,Computer Organization & Design
67083,2021-fa,ECE,417,Multimedia Signal Processing
84582,2021-fa,ECE,444,IC Device Theory & Fabrication
84199,2021-fa,ECE,445,Senior Design Project Lab
13383,2021-fa,ECE,453,Wireless Communication Systems
98604,2021-fa,ECE,464,Power Electronics
83998,2021-fa,ECE,469,Power Electronics Laboratory
96522,2021-fa,ECE,470,Introduction to Robotics
57208,2021-fa,ECE,476,Power System Analysis
17248,2021-fa,ECE,482,Digital IC Design
20205,2021-fa,ECE,486,Control Systems
63977,2021-fa,ECE,490,Introduction to Optimization
39113,2021-fa,ECE,515,Control System Theory & Design
81223,2021-fa,ECE,520,EM Waves & Radiating Systems
91710,2021-fa,ECE,527,System-On-Chip Design
71669,2021-fa,ECE,534,Random Processes
91906,2021-fa,ECE,544,Pattern Recognition
77729,2021-fa,ECE,549,Computer Vision
20038,2021-fa,ECE,580,Optimiz by Vector Space Methds
15653,2021-fa,ECON,102,Microeconomic Principles
15554,2021-fa,ECON,103,Macroeconomic Principles
72490,2021-fa,ECON,202,Economic Statistics I
41137,2021-fa,ECON,203,Economic Statistics II
48708,2021-fa,ECON,302,Inter Microeconomic Theory
99838,2021-fa,ECON,303,Inter Macroeconomic Theory
11791,2021-fa,ECON,420,International Economics
29283,2021-fa,ECON,425,Macroeconomic Policy
58627,2021-fa,ECON,426,Monetary Economics and Policy
79508,2021-fa,ECON,437,Game Theory
67000,2021-fa,ECON,440,Economics of Labor Markets
83492,2021-fa,ECON,450,Development Economics
68991,2021-fa,ECON,471,Intro to Applied Econometrics
91945,2021-fa,ECON,472,Financial Econometrics
11607,2021-fa,ECON,474,Econometrics of Policy Eval
56420,2021-fa,ECON,475,Economic Forecasting
32454,2021-fa,ECON,480,Industrial Comp and Monopoly
37309,2021-fa,ECON,482,Economics of Digital Economy
60753,2021-fa,ECON,484,Law and Economics
95774,2021-fa,ECON,490,Consumer & Investor Protection
96525,2021-fa,ECON,490,Economic Developmt & Migration
41201,2021-fa,ECON,490,Int'l Environmental Policy
23257,2021-fa,ECON,490,Predictive Analytics
38213,2021-fa,ECON,490,Women in the Economy
81847,2021-fa,ECON,500,Microeconomics
39819,2021-fa,ECON,501,Macroeconomics
96156,2021-fa,ECON,502,Economic Statistics
85760,2021-fa,ECON,505,Introduction to Game Theory
62977,2021-fa,ECON,510,Economics of Taxation
17611,2021-fa,ECON,516,Monetary Theory
61727,2021-fa,ECON,528,Microeconomics for Business
64705,2021-fa,ECON,532,Econometric Analysis I
71673,2021-fa,ECON,590,Adv Student Research Seminar
87435,2021-fa,ECON,590,Applied Econometrics for Micro
37023,2021-fa,EDUC,101,Education Orientation Seminar
57011,2021-fa,EDUC,199,Mentoring in Education: Mentee
92668,2021-fa,EDUC,201,Identity and Difference in Edu
53212,2021-fa,EDUC,202,Social Justice Sch & Society
75906,2021-fa,EIL,422,Engl Grammar for ESL Teachers
64221,2021-fa,ENG,101,Engineering at Illinois
81957,2021-fa,ENG,177,Introduction to Sustainability
75084,2021-fa,ENG,177,GFX Leadership Scholars
63574,2021-fa,ENG,177,GFX-POETS Project Scholars
53866,2021-fa,ENG,177,Spatial Visualization
97575,2021-fa,ENG,177,GFX Global Sustainability Scho
97070,2021-fa,ENG,198,Technical Communication
83595,2021-fa,ENG,199,Intro to Engrg-ARISE
28368,2021-fa,ENG,199,Undergraduate Research Seminar
92880,2021-fa,ENG,199,MEP Mentoring
17223,2021-fa,ENG,298,Road Map to Grad School
26449,2021-fa,ENG,298,Success and Wellness
92332,2021-fa,ENG,300,Engrg Transfer Orientation
60284,2021-fa,ENG,398,Grainger Engr: Design Your Exc
36495,2021-fa,ENG,471,Seminar Energy & Sustain Engrg
57034,2021-fa,ENG,491,Cubesat 1
29778,2021-fa,ENG,598,Teaching and Leadership
92842,2021-fa,ENGL,101,Intro to Poetry
66638,2021-fa,ENGL,103,Intro to Fiction
55662,2021-fa,ENGL,104,Introduction to Film
59229,2021-fa,ENGL,109,Intro to Fiction-ACP
40985,2021-fa,ENGL,116,Intro to American Literature
45219,2021-fa,ENGL,119,Literature of Fantasy
43387,2021-fa,ENGL,121,Introduction to Comics
78145,2021-fa,ENGL,200,Intro to Lit and Culture
60461,2021-fa,ENGL,202,Medieval Lit and Culture
50621,2021-fa,ENGL,204,Renaissance Lit and Culture
38190,2021-fa,ENGL,206,Enlightenment Lit and Culture
83213,2021-fa,ENGL,207,Romantic Lit and Culture
99333,2021-fa,ENGL,213,Modernist Lit and Culture
64282,2021-fa,ENGL,216,Legends of King Arthur
78878,2021-fa,ENGL,218,Introduction to Shakespeare
98630,2021-fa,ENGL,259,Early African American Lit
23132,2021-fa,ENGL,260,Modern African American Lit
45229,2021-fa,ENGL,273,"American Cinema, 1950-2000"
91499,2021-fa,ENGL,285,Postcolonial Lit in English
36885,2021-fa,ENGL,325,Topics in LGBT Lit and Film
32520,2021-fa,ENGL,350,"Writing Lit, Text & Culture"
27108,2021-fa,ENGL,373,Disability and Film
48239,2021-fa,ENGL,380,Topics In Writing Studies
32038,2021-fa,ENSU,302,Air Pollution to Global Change
23439,2021-fa,EPOL,402,Asian American Education
57714,2021-fa,EPOL,406,Professional Ethics in Educ
58835,2021-fa,EPOL,407,Critical Thinking in Education
75505,2021-fa,EPOL,410,Racial and Ethnic Families
49771,2021-fa,EPOL,470,Principles of HRE
71025,2021-fa,EPOL,472,Instruct & Train System Design
34481,2021-fa,EPOL,475,Work Analysis
34333,2021-fa,EPOL,483,Learning Technologies
88494,2021-fa,EPOL,500,Proseminar in EPOL
51732,2021-fa,EPOL,517,"Race, Gender & Sexuality Issu"
94228,2021-fa,EPOL,524,Education and Human Rights
51987,2021-fa,EPOL,531,"Diversity, Leadership & Policy"
97339,2021-fa,EPOL,574,Management of HRD
42269,2021-fa,EPOL,578,Learning on the Job
93899,2021-fa,EPOL,594,Program Evaluation
71631,2021-fa,EPS,537,Globalizing Educational Policy
94945,2021-fa,EPSY,201,Educational Psychology
82346,2021-fa,EPSY,202,Exploring Cultural Diversity
77487,2021-fa,EPSY,220,Career Theory and Practice
11904,2021-fa,EPSY,401,Child Language and Education
83512,2021-fa,EPSY,420,Theories of Psychotherapy
80981,2021-fa,EPSY,430,Early Adolescent Development
31067,2021-fa,EPSY,456,Human Perform & Cogn in Contxt
55207,2021-fa,EPSY,480,Educational Statistics
83967,2021-fa,EPSY,485,Assessing Student Performance
71028,2021-fa,EPSY,578,Qualitative Inquiry Methods
19202,2021-fa,EPSY,580,Statistical Inference in Educ
58482,2021-fa,ESE,200,Earth Systems
13607,2021-fa,ESE,320,"Water Planet, Water Crisis"
36210,2021-fa,FAA,101,Arts at Illinois
73844,2021-fa,FAA,102,Design Beyond Boundaries
66492,2021-fa,FAA,230,Sustainable Design Built Envir
36268,2021-fa,FIN,221,Corporate Finance
30651,2021-fa,FIN,230,Introduction to Insurance
15746,2021-fa,FIN,241,Fundamentals of Real Estate
34972,2021-fa,FIN,321,Advanced Corporate Finance
50908,2021-fa,FIN,390,Finance Academy
18365,2021-fa,FIN,411,Investment & Portfolio Mngt
42073,2021-fa,FIN,412,Options and Futures Markets
97088,2021-fa,FIN,418,Financial Modeling
20500,2021-fa,FIN,423,Financing Emerging Businesses
24271,2021-fa,FIN,424,Mergers and Acquisition
32814,2021-fa,FIN,434,Employee Benefit Plans
31987,2021-fa,FIN,435,Personal Wealth Management
66938,2021-fa,FIN,445,Real Estate Investment
84051,2021-fa,FIN,463,Investment Banking
88693,2021-fa,FIN,500,Introduction to Finance
81198,2021-fa,FIN,501,Econ of Market Fundamentals
11262,2021-fa,FIN,502,Quantitative Finance
87714,2021-fa,FIN,503,Quantitative Finance II
50305,2021-fa,FIN,510,Big Data Analytics in Finance
31064,2021-fa,FIN,511,Investments
50065,2021-fa,FIN,512,Financial Derivatives
58601,2021-fa,FIN,553,Machine Learning in Finance
78252,2021-fa,FIN,566,Algorithmic Mkt Microstructure
57899,2021-fa,FIN,580,Option Trading & Market-Making
20031,2021-fa,FIN,580,Data Science & Python for Fin.
19788,2021-fa,FIN,580,Adv. Data Sci & Python for Fin
63929,2021-fa,FR,156,Exploring Paris
65644,2021-fa,FR,418,Language&Minorities in Europe
34962,2021-fa,FSHN,101,The Science of Food
62996,2021-fa,FSHN,120,Contemporary Nutrition
52804,2021-fa,FSHN,140,Introduction to Hospitality
36024,2021-fa,FSHN,150,Introduction to Dietetics
65310,2021-fa,FSHN,175,Science of Fermented Foods
79993,2021-fa,FSHN,199,Hot Topics in Sports Nutrition
60197,2021-fa,FSHN,220,Principles of Nutrition
41202,2021-fa,FSHN,232,Science of Food Preparation
80208,2021-fa,FSHN,249,Food Service Sanitation
56500,2021-fa,FSHN,302,Sensory Evaluation of Foods
89563,2021-fa,FSHN,343,Foundations in Beverage Mgmt
98937,2021-fa,FSHN,345,Strategic Operations Mgmt
32005,2021-fa,FSHN,414,Food Chemistry
28604,2021-fa,FSHN,416,Food Chemistry Laboratory
83273,2021-fa,FSHN,419,Food Ingredient Technology
50241,2021-fa,FSHN,420,Nutritional Aspects of Disease
43289,2021-fa,FSHN,422,Intro Personalized Nutrition
61657,2021-fa,FSHN,426,Biochemical Nutrition I
75895,2021-fa,FSHN,460,Food Processing Engineering
89534,2021-fa,FSHN,483,Food Processing Unit Ops II
76429,2021-fa,FSHN,514,Advanced Food Chemistry
71684,2021-fa,GEOG,101,Global Development&Environment
99978,2021-fa,GEOG,105,The Digital Earth
57299,2021-fa,GEOG,106,Geographies of Globalization
75597,2021-fa,GEOG,210,Social & Environmental Issues
29291,2021-fa,GEOG,221,Geographies of Global Conflict
24326,2021-fa,GEOG,379,Intro to GIS Systems
15242,2021-fa,GEOG,407,CyberGIS & Geospatial Data Sci
41303,2021-fa,GEOG,477,Introduction to Remote Sensing
96071,2021-fa,GEOG,507,High-Perf Geospatial Computing
44789,2021-fa,GEOL,107,Physical Geology
33943,2021-fa,GEOL,117,The Oceans
37428,2021-fa,GEOL,118,Natural Disasters
63509,2021-fa,GEOL,143,History of Life
27537,2021-fa,GER,103,Intermediate German I
93018,2021-fa,GER,251,Grimm's Fairy Tales in Context
40752,2021-fa,GER,270,History of Sexuality
74388,2021-fa,GLBL,100,Intro to Global Studies
44842,2021-fa,GLBL,225,Career Development:Internships
93771,2021-fa,GLBL,240,Global Health
82988,2021-fa,GLBL,350,Poverty in a Global Context
16698,2021-fa,GS,101,Exploring General Studies
33363,2021-fa,GS,198,DGS Honors Seminar
74353,2021-fa,GWS,100,Intro Gender & Women's Studies
55309,2021-fa,GWS,201,"Race, Gender & Power"
20039,2021-fa,GWS,255,"Queer Lives, Queer Politics"
14925,2021-fa,GWS,275,The Politics of Fashion
87414,2021-fa,GWS,345,Digital & Gender Cultures
75386,2021-fa,GWS,370,Queer Theory
74529,2021-fa,GWS,382,Black Women & Popular Culture
69799,2021-fa,GWS,385,Transnational Sexualities
10265,2021-fa,HDFS,101,"Opportunities, Careers in HDFS"
66912,2021-fa,HDFS,105,Intro to Human Development
32208,2021-fa,HDFS,108,Grief/Loss Across the Lifespan
62485,2021-fa,HDFS,120,Intro to Family Studies
97532,2021-fa,HDFS,208,Child Fam with Special Needs
81639,2021-fa,HDFS,220,Families in Global Perspective
80950,2021-fa,HDFS,225,Close Relationships
19993,2021-fa,HDFS,290,Intro to Research Methods
26308,2021-fa,HDFS,301,Infancy & Early Childhood
13905,2021-fa,HDFS,310,Adult Development
70861,2021-fa,HDFS,398,Families and the Law
82624,2021-fa,HDFS,401,Socialization and Development
33817,2021-fa,HDFS,405,Adolescent Development
57670,2021-fa,HDFS,425,Family Stress and Change
33193,2021-fa,HIST,100,Global History
27252,2021-fa,HIST,103,History of Everything
97564,2021-fa,HIST,104,Black Music
16041,2021-fa,HIST,111,History of Africa to 1800
91745,2021-fa,HIST,120,East Asian Civilizations
73102,2021-fa,HIST,130,History of South Asia
37994,2021-fa,HIST,171,US History to 1877
73308,2021-fa,HIST,172,US History Since 1877
36772,2021-fa,HIST,203,Reacting to the Past
90037,2021-fa,HIST,205,Lived Experience Latin America
93647,2021-fa,HIST,207,Digital Documentary Publishing
59475,2021-fa,HIST,220,Traditional China
91389,2021-fa,HIST,245,"Wives, Workers and Witches"
89333,2021-fa,HIST,258,20thC World to Midcentury
78817,2021-fa,HIST,262,Zionism: A Global History
87289,2021-fa,HIST,273,Illinois History
80479,2021-fa,HIST,277,Encounters in Native America
16966,2021-fa,HIST,281,Constructing Race in America
93704,2021-fa,HIST,285,US Gender History to 1877
41772,2021-fa,HIST,307,History of Mexico from 1519
62101,2021-fa,HIST,308,The Caribbean Since 1492
19389,2021-fa,HIST,312,Immigrant America
87073,2021-fa,HIST,354,Twentieth Century Europe
82253,2021-fa,HIST,365,Fict & Historical Imagination
81391,2021-fa,HIST,372,"America's Republic, 1780-1880"
11815,2021-fa,HIST,390,Integration & American Sports
71410,2021-fa,HIST,392,The 1960s in the U.S.
86901,2021-fa,HIST,394,Hidden Political Figures
36973,2021-fa,HIST,427,Twentieth-Century Japan
78997,2021-fa,HIST,440,Roman Republic to 44 B C
90578,2021-fa,HORT,105,Vegetable Gardening
19750,2021-fa,HORT,106,The Sustainable Home Garden
19863,2021-fa,IB,100,Biology in Today's World
88512,2021-fa,IB,104,Animal Biology
29974,2021-fa,IB,108,The Biology of Dinosaurs
50238,2021-fa,IB,110,Race and Environmental Biology
44877,2021-fa,IB,150,Organismal & Evolutionary Biol
46541,2021-fa,IB,203,Ecology
79182,2021-fa,IB,204,Genetics
65233,2021-fa,IB,230,Pandemics
74534,2021-fa,IB,303,Anatomy
26147,2021-fa,IB,360,Evolution and Human Health
47134,2021-fa,IB,362,Marine Biology
13565,2021-fa,IB,372,Ecology and Evolution
65465,2021-fa,IB,411,Bioinspiration
28061,2021-fa,IB,462,Mammalogy
49764,2021-fa,IB,468,Insect Classification and Evol
93062,2021-fa,IB,482,Insect Pest Management
37321,2021-fa,IB,496,Analysis of Biological Data in
43961,2021-fa,IE,300,Analysis of Data
50162,2021-fa,IE,310,Determin Models in Optmzation
60072,2021-fa,IE,400,Design & Anlys of Experiments
74174,2021-fa,IE,405,Computing for ISE
52253,2021-fa,IE,411,Optimization of Large Systems
51236,2021-fa,IE,431,Design for Six Sigma
91503,2021-fa,IE,498,Deep Learning Math & Appl
78426,2021-fa,IE,522,Statistical Methods in Finance
36353,2021-fa,IE,523,Financial Computing
40860,2021-fa,IE,524,Optimization in Finance
49352,2021-fa,IE,529,Stats of Big Data & Clustering
87218,2021-fa,IHLT,101,Introduction to i-Health
25470,2021-fa,IHLT,102,Survey of Interdisc Health
49539,2021-fa,IHLT,230,Leadership in Health
27731,2021-fa,IHLT,240,Aging and Health Policy
71330,2021-fa,IHLT,375,Interdis Collab in Health Serv
67881,2021-fa,IHLT,474,Pre-Field Experience in Health
50559,2021-fa,INFO,199,Intro to Video Game Industry
22406,2021-fa,INFO,490,Intro to Prog for Data Science
26594,2021-fa,INFO,490,Data Machines and the Python
46720,2021-fa,IS,100,Exploring the iSchool
62648,2021-fa,IS,101,Intro to Information Sciences
72824,2021-fa,IS,199,"iSchool Explore, Engage, Devel"
87796,2021-fa,IS,199,Social Hist of Games & Gaming
58255,2021-fa,IS,202,Social Aspects Info Tech
95125,2021-fa,IS,203,Analytical Fndts Info Problems
66643,2021-fa,IS,204,Research Design Info Sciences
35081,2021-fa,IS,205,Program for Info Problems
92669,2021-fa,IS,206,Intro Database Concepts & Apps
25567,2021-fa,IS,226,Introduction to HCI
16766,2021-fa,IS,229,Web Design Fundamentals
82867,2021-fa,IS,305,Program for Info Problems II
97344,2021-fa,IS,308,"Race, Gender, and Info Tech"
39954,2021-fa,IS,309,Computers and Culture
90874,2021-fa,IS,311,History Fndts of Info Society
71239,2021-fa,IS,390,Consulting Info Professionals
62638,2021-fa,IS,407,Introduction to Data Science
15332,2021-fa,IS,423,Early Literacy
33451,2021-fa,IS,430,Foundations Info Processing
29868,2021-fa,IS,445,Data Visualization
40172,2021-fa,IS,446,Systems Analysis and Design
94970,2021-fa,IS,455,Database Design & Prototyping
50321,2021-fa,IS,471,Instruc Strat Tech Info Prof
44408,2021-fa,IS,496,Design for Social Interact Exp
93605,2021-fa,IS,501,Reference and Info Services
26012,2021-fa,IS,505,Info Org and Access
95675,2021-fa,IS,507,"Data, Stat, Info"
55407,2021-fa,IS,510,Libraries Info and Society
91920,2021-fa,IS,515,Information Modeling
49634,2021-fa,IS,519,Research Design in IS
81608,2021-fa,IS,523,Preserving Info Resources
39711,2021-fa,IS,525,Data Warehousing and BI
65203,2021-fa,IS,530,Collection Development
13704,2021-fa,IS,551,Youth Services Librarianship
20144,2021-fa,IS,563,Fantasy Lit/Media for Youth
34371,2021-fa,IS,571,Info Service for Diverse Users
42925,2021-fa,IS,577,Data Mining
37934,2021-fa,IS,582,Academic Librarianship
97769,2021-fa,IS,582,Rare Books and Special Collect
93050,2021-fa,IS,583,"Bookbinding: Hist, Princ, Prac"
94722,2021-fa,IS,591,E-Learning
31538,2021-fa,IS,593,AV Materials Libs & Archives
52466,2021-fa,IS,597,Progr Analytics & Data Process
84928,2021-fa,IS,597,Responsible Data Science & AI
33679,2021-fa,ITAL,156,Exploring Rome
43390,2021-fa,JOUR,101,Interactive Media & You
13241,2021-fa,JOUR,200,Introduction to Journalism
56110,2021-fa,JOUR,205,History of American Journalism
42109,2021-fa,JOUR,250,Journalism Ethics & Diversity
94676,2021-fa,JOUR,293,Digital Photography 4 Everyone
12159,2021-fa,JOUR,311,Media Law
73529,2021-fa,JOUR,315,Adv Public Affairs Reporting
59833,2021-fa,JOUR,361,Classics of Sports Journalism
34054,2021-fa,JOUR,450,Media and Public Opinion
58870,2021-fa,JOUR,453,Crisis Communications
91357,2021-fa,KIN,100,Cond & Wt Control
94965,2021-fa,KIN,100,Walking and Movement Wellness
45309,2021-fa,KIN,102,Bowling
57646,2021-fa,KIN,103,Badminton
19906,2021-fa,KIN,104,Ice Skating
17192,2021-fa,KIN,107,Aqua Aerobics
97510,2021-fa,KIN,109,Volleyball
16907,2021-fa,KIN,122,Physical Activity and Health
87039,2021-fa,KIN,140,Social Sci of Human Movement
93551,2021-fa,KIN,142,Contemporary Issues in Sport
47663,2021-fa,KIN,150,Bioscience of Human Movement
11255,2021-fa,KIN,160,Introduction to Kinesiology
52071,2021-fa,KIN,199,Medical Terminology
16717,2021-fa,KIN,199,Stress Management
35871,2021-fa,KIN,201,Phys Activity Research Methods
76007,2021-fa,KIN,247,Intro to Sport Psychology
62182,2021-fa,KIN,249,Sport & Modern Society
25781,2021-fa,KIN,259,Motor Development and Control
92990,2021-fa,KIN,262,"Motor Develop, Growth & Form"
34223,2021-fa,KIN,268,Children's Movement
91318,2021-fa,KIN,340,Soc & Psych of Phys Activity
69528,2021-fa,KIN,352,Bioenergetics of Movement
40783,2021-fa,KIN,355,Biomechanics of Human Movement
66236,2021-fa,KIN,369,Coaching Strategies
31598,2021-fa,KIN,401,Measure & Eval in Kinesiology
72226,2021-fa,KIN,444,Phys Act & Chronic Disease
44578,2021-fa,KIN,448,Exercise & Health Psychology
41690,2021-fa,KIN,453,Nutrition for Performance
77222,2021-fa,KOR,201,Elementary Korean I
41899,2021-fa,LA,101,Introduction to Landscape Arch
18423,2021-fa,LA,233,Foundation Design Studio
44063,2021-fa,LA,241,Landform Design & Construction
50877,2021-fa,LA,280,Design Communications I
21113,2021-fa,LA,342,Site Engineering
42744,2021-fa,LA,346,Professional Practice
17704,2021-fa,LA,390,Woody Landscape Plants
12640,2021-fa,LA,437,Regional Design Studio
60259,2021-fa,LA,452,Natural Precedent in Planting
84499,2021-fa,LAS,100,Success in LAS - IntlStudents
67363,2021-fa,LAS,101,Design First Year Experience
81390,2021-fa,LAS,199,Social Innov for Global Chllgs
33328,2021-fa,LAS,291,Global Perspectives-Pre-Depart
99837,2021-fa,LAS,399,Leadership & Prof Development
60221,2021-fa,LAST,170,Introduction to Latin America
